0000004979,4979000
0000004980,4980000
0000004981,4981000
0000004982,4982000
0000004983,4983000
0000004984,4984000
0000004985,4985000
0000004986,4986000
0000004987,4987000
0000004988,4988000
0000004989,4989000
0000004990,4990000
0000004991,4991000
0000004992,4992000
0000004993,4993000
0000004994,4994000
0000004995,4995000
0000004996,4996000
0000004997,4997000
0000004998,4998000
0000004999,4999000
0000005000,5000000
0000005001,5001000
0000005002,5002000
0000005003,5003000
0000005004,5004000
0000005005,5005000
0000005006,5006000
0000005007,5007000
0000005008,5008000
0000005009,5009000
0000005010,5010000
0000005011,5011000
0000005012,5012000
0000005013,5013000
0000005014,5014000
0000005015,5015000
0000005016,5016000
0000005017,5017000
0000005018,5018000
0000005019,5019000
0000005020,5020000
0000005021,5021000
0000005022,5022000
0000005023,5023000
0000005024,5024000
0000005025,5025000
0000005026,5026000
0000005027,5027000
0000005028,5028000
0000005029,5029000
0000005030,5030000
0000005031,5031000
0000005032,5032000
0000005033,5033000
0000005034,5034000
0000005035,5035000
0000005036,5036000
0000005037,5037000
0000005038,5038000
0000005039,5039000
0000005040,5040000
0000005041,5041000
0000005042,5042000
0000005043,5043000
0000005044,5044000
0000005045,5045000
0000005046,5046000
0000005047,5047000
0000005048,5048000
0000005049,5049000
0000005050,5050000
0000005051,5051000
0000005052,5052000
0000005053,5053000
0000005054,5054000
0000005055,5055000
0000005056,5056000
0000005057,5057000
0000005058,5058000
0000005059,5059000
0000005060,5060000
0000005061,5061000
0000005062,5062000
0000005063,5063000
0000005064,5064000
0000005065,5065000
0000005066,5066000
0000005067,5067000
0000005068,5068000
0000005069,5069000
0000005070,5070000
0000005071,5071000
0000005072,5072000
0000005073,5073000
0000005074,5074000
0000005075,5075000
0000005076,5076000
0000005077,5077000
0000005078,5078000
0000005079,5079000
0000005080,5080000
0000005081,5081000
0000005082,5082000
0000005083,5083000
0000005084,5084000
0000005085,5085000
0000005086,5086000
0000005087,5087000
0000005088,5088000
0000005089,5089000
0000005090,5090000
0000005091,5091000
0000005092,5092000
0000005093,5093000
0000005094,5094000
0000005095,5095000
0000005096,5096000
0000005097,5097000
0000005098,5098000
0000005099,5099000
0000005100,5100000
0000005101,5101000
0000005102,5102000
0000005103,5103000
0000005104,5104000
0000005105,5105000
0000005106,5106000
0000005107,5107000
0000005108,5108000
0000005109,5109000
0000005110,5110000
0000005111,5111000
0000005112,5112000
0000005113,5113000
0000005114,5114000
0000005115,5115000
0000005116,5116000
0000005117,5117000
0000005118,5118000
0000005119,5119000
0000005120,5120000
0000005121,5121000
0000005122,5122000
0000005123,5123000
0000005124,5124000
0000005125,5125000
0000005126,5126000
0000005127,5127000
0000005128,5128000
0000005129,5129000
0000005130,5130000
0000005131,5131000
0000005132,5132000
0000005133,5133000
0000005134,5134000
0000005135,5135000
0000005136,5136000
0000005137,5137000
0000005138,5138000
0000005139,5139000
0000005140,5140000
0000005141,5141000
0000005142,5142000
0000005143,5143000
0000005144,5144000
0000005145,5145000
0000005146,5146000
0000005147,5147000
0000005148,5148000
0000005149,5149000
0000005150,5150000
0000005151,5151000
0000005152,5152000
0000005153,5153000
0000005154,5154000
0000005155,5155000
0000005156,5156000
0000005157,5157000
0000005158,5158000
0000005159,5159000
0000005160,5160000
0000005161,5161000
0000005162,5162000
0000005163,5163000
0000005164,5164000
0000005165,5165000
0000005166,5166000
0000005167,5167000
0000005168,5168000
0000005169,5169000
0000005170,5170000
0000005171,5171000
0000005172,5172000
0000005173,5173000
0000005174,5174000
0000005175,5175000
0000005176,5176000
0000005177,5177000
0000005178,5178000
0000005179,5179000
0000005180,5180000
0000005181,5181000
0000005182,5182000
0000005183,5183000
0000005184,5184000
0000005185,5185000
0000005186,5186000
0000005187,5187000
0000005188,5188000
0000005189,5189000
0000005190,5190000
0000005191,5191000
0000005192,5192000
0000005193,5193000
0000005194,5194000
0000005195,5195000
0000005196,5196000
0000005197,5197000
0000005198,5198000
0000005199,5199000
0000005200,5200000
0000005201,5201000
0000005202,5202000
0000005203,5203000
0000005204,5204000
0000005205,5205000
0000005206,5206000
0000005207,5207000
0000005208,5208000
0000005209,5209000
0000005210,5210000
0000005211,5211000
0000005212,5212000
0000005213,5213000
0000005214,5214000
0000005215,5215000
0000005216,5216000
0000005217,5217000
0000005218,5218000
0000005219,5219000
0000005220,5220000
0000005221,5221000
0000005222,5222000
0000005223,5223000
0000005224,5224000
0000005225,5225000
0000005226,5226000
0000005227,5227000
0000005228,5228000
0000005229,5229000
0000005230,5230000
0000005231,5231000
0000005232,5232000
0000005233,5233000
0000005234,5234000
0000005235,5235000
0000005236,5236000
0000005237,5237000
0000005238,5238000
0000005239,5239000
0000005240,5240000
0000005241,5241000
0000005242,5242000
0000005243,5243000
0000005244,5244000
0000005245,5245000
0000005246,5246000
0000005247,5247000
0000005248,5248000
0000005249,5249000
0000005250,5250000
0000005251,5251000
0000005252,5252000
0000005253,5253000
0000005254,5254000
0000005255,5255000
0000005256,5256000
0000005257,5257000
0000005258,5258000
0000005259,5259000
0000005260,5260000
0000005261,5261000
0000005262,5262000
0000005263,5263000
0000005264,5264000
0000005265,5265000
0000005266,5266000
0000005267,5267000
0000005268,5268000
0000005269,5269000
0000005270,5270000
0000005271,5271000
0000005272,5272000
0000005273,5273000
0000005274,5274000
0000005275,5275000
0000005276,5276000
0000005277,5277000
0000005278,5278000
0000005279,5279000
0000005280,5280000
0000005281,5281000
0000005282,5282000
0000005283,5283000
0000005284,5284000
0000005285,5285000
0000005286,5286000
0000005287,5287000
0000005288,5288000
0000005289,5289000
0000005290,5290000
0000005291,5291000
0000005292,5292000
0000005293,5293000
0000005294,5294000
0000005295,5295000
0000005296,5296000
0000005297,5297000
0000005298,5298000
0000005299,5299000
0000005300,5300000
0000005301,5301000
0000005302,5302000
0000005303,5303000
0000005304,5304000
0000005305,5305000
0000005306,5306000
0000005307,5307000
0000005308,5308000
0000005309,5309000
0000005310,5310000
0000005311,5311000
0000005312,5312000
0000005313,5313000
0000005314,5314000
0000005315,5315000
0000005316,5316000
0000005317,5317000
0000005318,5318000
0000005319,5319000
0000005320,5320000
0000005321,5321000
0000005322,5322000
0000005323,5323000
0000005324,5324000
0000005325,5325000
0000005326,5326000
0000005327,5327000
0000005328,5328000
0000005329,5329000
0000005330,5330000
0000005331,5331000
0000005332,5332000
0000005333,5333000
0000005334,5334000
0000005335,5335000
0000005336,5336000
0000005337,5337000
0000005338,5338000
0000005339,5339000
0000005340,5340000
0000005341,5341000
0000005342,5342000
0000005343,5343000
0000005344,5344000
0000005345,5345000
0000005346,5346000
0000005347,5347000
0000005348,5348000
0000005349,5349000
0000005350,5350000
0000005351,5351000
0000005352,5352000
0000005353,5353000
0000005354,5354000
0000005355,5355000
0000005356,5356000
0000005357,5357000
0000005358,5358000
0000005359,5359000
0000005360,5360000
0000005361,5361000
0000005362,5362000
0000005363,5363000
0000005364,5364000
0000005365,5365000
0000005366,5366000
0000005367,5367000
0000005368,5368000
0000005369,5369000
0000005370,5370000
0000005371,5371000
0000005372,5372000
0000005373,5373000
0000005374,5374000
0000005375,5375000
0000005376,5376000
0000005377,5377000
0000005378,5378000
0000005379,5379000
0000005380,5380000
0000005381,5381000
0000005382,5382000
0000005383,5383000
0000005384,5384000
0000005385,5385000
0000005386,5386000
0000005387,5387000
0000005388,5388000
0000005389,5389000
0000005390,5390000
0000005391,5391000
0000005392,5392000
0000005393,5393000
0000005394,5394000
0000005395,5395000
0000005396,5396000
0000005397,5397000
0000005398,5398000
0000005399,5399000
0000005400,5400000
0000005401,5401000
0000005402,5402000
0000005403,5403000
0000005404,5404000
0000005405,5405000
0000005406,5406000
0000005407,5407000
0000005408,5408000
0000005409,5409000
0000005410,5410000
0000005411,5411000
0000005412,5412000
0000005413,5413000
0000005414,5414000
0000005415,5415000
0000005416,5416000
0000005417,5417000
0000005418,5418000
0000005419,5419000
0000005420,5420000
0000005421,5421000
0000005422,5422000
0000005423,5423000
0000005424,5424000
0000005425,5425000
0000005426,5426000
0000005427,5427000
0000005428,5428000
0000005429,5429000
0000005430,5430000
0000005431,5431000
0000005432,5432000
0000005433,5433000
0000005434,5434000
0000005435,5435000
0000005436,5436000
0000005437,5437000
0000005438,5438000
0000005439,5439000
0000005440,5440000
0000005441,5441000
0000005442,5442000
0000005443,5443000
0000005444,5444000
0000005445,5445000
0000005446,5446000
0000005447,5447000
0000005448,5448000
0000005449,5449000
0000005450,5450000
0000005451,5451000
0000005452,5452000
0000005453,5453000
0000005454,5454000
0000005455,5455000
0000005456,5456000
0000005457,5457000
0000005458,5458000
0000005459,5459000
0000005460,5460000
0000005461,5461000
0000005462,5462000
0000005463,5463000
0000005464,5464000
0000005465,5465000
0000005466,5466000
0000005467,5467000
0000005468,5468000
0000005469,5469000
0000005470,5470000
0000005471,5471000
0000005472,5472000
0000005473,5473000
0000005474,5474000
0000005475,5475000
0000005476,5476000
0000005477,5477000
0000005478,5478000
0000005479,5479000
0000005480,5480000
0000005481,5481000
0000005482,5482000
0000005483,5483000
0000005484,5484000
0000005485,5485000
0000005486,5486000
0000005487,5487000
0000005488,5488000
0000005489,5489000
0000005490,5490000
0000005491,5491000
0000005492,5492000
0000005493,5493000
0000005494,5494000
0000005495,5495000
0000005496,5496000
0000005497,5497000
0000005498,5498000
0000005499,5499000
0000005500,5500000
0000005501,5501000
0000005502,5502000
0000005503,5503000
0000005504,5504000
0000005505,5505000
0000005506,5506000
0000005507,5507000
0000005508,5508000
0000005509,5509000
0000005510,5510000
0000005511,5511000
0000005512,5512000
0000005513,5513000
0000005514,5514000
0000005515,5515000
0000005516,5516000
0000005517,5517000
0000005518,5518000
0000005519,5519000
0000005520,5520000
0000005521,5521000
0000005522,5522000
0000005523,5523000
0000005524,5524000
0000005525,5525000
0000005526,5526000
0000005527,5527000
0000005528,5528000
0000005529,5529000
0000005530,5530000
0000005531,5531000
0000005532,5532000
0000005533,5533000
0000005534,5534000
0000005535,5535000
0000005536,5536000
0000005537,5537000
0000005538,5538000
0000005539,5539000
0000005540,5540000
0000005541,5541000
0000005542,5542000
0000005543,5543000
0000005544,5544000
0000005545,5545000
0000005546,5546000
0000005547,5547000
0000005548,5548000
0000005549,5549000
0000005550,5550000
0000005551,5551000
0000005552,5552000
0000005553,5553000
0000005554,5554000
0000005555,5555000
0000005556,5556000
0000005557,5557000
0000005558,5558000
0000005559,5559000
0000005560,5560000
0000005561,5561000
0000005562,5562000
0000005563,5563000
0000005564,5564000
0000005565,5565000
0000005566,5566000
0000005567,5567000
0000005568,5568000
0000005569,5569000
0000005570,5570000
0000005571,5571000
0000005572,5572000
0000005573,5573000
0000005574,5574000
0000005575,5575000
0000005576,5576000
0000005577,5577000
0000005578,5578000
0000005579,5579000
0000005580,5580000
0000005581,5581000
0000005582,5582000
0000005583,5583000
0000005584,5584000
0000005585,5585000
0000005586,5586000
0000005587,5587000
0000005588,5588000
0000005589,5589000
0000005590,5590000
0000005591,5591000
0000005592,5592000
0000005593,5593000
0000005594,5594000
0000005595,5595000
0000005596,5596000
0000005597,5597000
0000005598,5598000
0000005599,5599000
0000005600,5600000
0000005601,5601000
0000005602,5602000
0000005603,5603000
0000005604,5604000
0000005605,5605000
0000005606,5606000
0000005607,5607000
0000005608,5608000
0000005609,5609000
0000005610,5610000
0000005611,5611000
0000005612,5612000
0000005613,5613000
0000005614,5614000
0000005615,5615000
0000005616,5616000
0000005617,5617000
0000005618,5618000
0000005619,5619000
0000005620,5620000
0000005621,5621000
0000005622,5622000
0000005623,5623000
0000005624,5624000
0000005625,5625000
0000005626,5626000
0000005627,5627000
0000005628,5628000
0000005629,5629000
0000005630,5630000
0000005631,5631000
0000005632,5632000
0000005633,5633000
0000005634,5634000
0000005635,5635000
0000005636,5636000
0000005637,5637000
0000005638,5638000
0000005639,5639000
0000005640,5640000
0000005641,5641000
0000005642,5642000
0000005643,5643000
0000005644,5644000
0000005645,5645000
0000005646,5646000
0000005647,5647000
0000005648,5648000
0000005649,5649000
0000005650,5650000
0000005651,5651000
0000005652,5652000
0000005653,5653000
0000005654,5654000
0000005655,5655000
0000005656,5656000
0000005657,5657000
0000005658,5658000
0000005659,5659000
0000005660,5660000
0000005661,5661000
0000005662,5662000
0000005663,5663000
0000005664,5664000
0000005665,5665000
0000005666,5666000
0000005667,5667000
0000005668,5668000
0000005669,5669000
0000005670,5670000
0000005671,5671000
0000005672,5672000
0000005673,5673000
0000005674,5674000
0000005675,5675000
0000005676,5676000
0000005677,5677000
0000005678,5678000
0000005679,5679000
0000005680,5680000
0000005681,5681000
0000005682,5682000
0000005683,5683000
0000005684,5684000
0000005685,5685000
0000005686,5686000
0000005687,5687000
0000005688,5688000
0000005689,5689000
0000005690,5690000
0000005691,5691000
0000005692,5692000
0000005693,5693000
0000005694,5694000
0000005695,5695000
0000005696,5696000
0000005697,5697000
0000005698,5698000
0000005699,5699000
0000005700,5700000
0000005701,5701000
0000005702,5702000
0000005703,5703000
0000005704,5704000
0000005705,5705000
0000005706,5706000
0000005707,5707000
0000005708,5708000
0000005709,5709000
0000005710,5710000
0000005711,5711000
0000005712,5712000
0000005713,5713000
0000005714,5714000
0000005715,5715000
0000005716,5716000
0000005717,5717000
0000005718,5718000
0000005719,5719000
0000005720,5720000
0000005721,5721000
0000005722,5722000
0000005723,5723000
0000005724,5724000
0000005725,5725000
0000005726,5726000
0000005727,5727000
0000005728,5728000
0000005729,5729000
0000005730,5730000
0000005731,5731000
0000005732,5732000
0000005733,5733000
0000005734,5734000
0000005735,5735000
0000005736,5736000
0000005737,5737000
0000005738,5738000
0000005739,5739000
0000005740,5740000
0000005741,5741000
0000005742,5742000
0000005743,5743000
0000005744,5744000
0000005745,5745000
0000005746,5746000
0000005747,5747000
0000005748,5748000
0000005749,5749000
0000005750,5750000
0000005751,5751000
0000005752,5752000
0000005753,5753000
0000005754,5754000
0000005755,5755000
0000005756,5756000
0000005757,5757000
0000005758,5758000
0000005759,5759000
0000005760,5760000
0000005761,5761000
0000005762,5762000
0000005763,5763000
0000005764,5764000
0000005765,5765000
0000005766,5766000
0000005767,5767000
0000005768,5768000
0000005769,5769000
0000005770,5770000
0000005771,5771000
0000005772,5772000
0000005773,5773000
0000005774,5774000
0000005775,5775000
0000005776,5776000
0000005777,5777000
0000005778,5778000
0000005779,5779000
0000005780,5780000
0000005781,5781000
0000005782,5782000
0000005783,5783000
0000005784,5784000
0000005785,5785000
0000005786,5786000
0000005787,5787000
0000005788,5788000
0000005789,5789000
0000005790,5790000
0000005791,5791000
0000005792,5792000
0000005793,5793000
0000005794,5794000
0000005795,5795000
0000005796,5796000
0000005797,5797000
0000005798,5798000
0000005799,5799000
0000005800,5800000
0000005801,5801000
0000005802,5802000
0000005803,5803000
0000005804,5804000
0000005805,5805000
0000005806,5806000
0000005807,5807000
0000005808,5808000
0000005809,5809000
0000005810,5810000
0000005811,5811000
0000005812,5812000
0000005813,5813000
0000005814,5814000
0000005815,5815000
0000005816,5816000
0000005817,5817000
0000005818,5818000
0000005819,5819000
0000005820,5820000
0000005821,5821000
0000005822,5822000
0000005823,5823000
0000005824,5824000
0000005825,5825000
0000005826,5826000
0000005827,5827000
0000005828,5828000
0000005829,5829000
0000005830,5830000
0000005831,5831000
0000005832,5832000
0000005833,5833000
0000005834,5834000
0000005835,5835000
0000005836,5836000
0000005837,5837000
0000005838,5838000
0000005839,5839000
0000005840,5840000
0000005841,5841000
0000005842,5842000
0000005843,5843000
0000005844,5844000
0000005845,5845000
0000005846,5846000
0000005847,5847000
0000005848,5848000
0000005849,5849000
0000005850,5850000
0000005851,5851000
0000005852,5852000
0000005853,5853000
0000005854,5854000
0000005855,5855000
0000005856,5856000
0000005857,5857000
0000005858,5858000
0000005859,5859000
0000005860,5860000
0000005861,5861000
0000005862,5862000
0000005863,5863000
0000005864,5864000
0000005865,5865000
0000005866,5866000
0000005867,5867000
0000005868,5868000
0000005869,5869000
0000005870,5870000
0000005871,5871000
0000005872,5872000
0000005873,5873000
0000005874,5874000
0000005875,5875000
0000005876,5876000
0000005877,5877000
0000005878,5878000
0000005879,5879000
0000005880,5880000
0000005881,5881000
0000005882,5882000
0000005883,5883000
0000005884,5884000
0000005885,5885000
0000005886,5886000
0000005887,5887000
0000005888,5888000
0000005889,5889000
0000005890,5890000
0000005891,5891000
0000005892,5892000
0000005893,5893000
0000005894,5894000
0000005895,5895000
0000005896,5896000
0000005897,5897000
0000005898,5898000
0000005899,5899000
0000005900,5900000
0000005901,5901000
0000005902,5902000
0000005903,5903000
0000005904,5904000
0000005905,5905000
0000005906,5906000
0000005907,5907000
0000005908,5908000
0000005909,5909000
0000005910,5910000
0000005911,5911000
0000005912,5912000
0000005913,5913000
0000005914,5914000
0000005915,5915000
0000005916,5916000
0000005917,5917000
0000005918,5918000
0000005919,5919000
0000005920,5920000
0000005921,5921000
0000005922,5922000
0000005923,5923000
0000005924,5924000
0000005925,5925000
0000005926,5926000
0000005927,5927000
0000005928,5928000
0000005929,5929000
0000005930,5930000
0000005931,5931000
0000005932,5932000
0000005933,5933000
0000005934,5934000
0000005935,5935000
0000005936,5936000
0000005937,5937000
0000005938,5938000
0000005939,5939000
0000005940,5940000
0000005941,5941000
0000005942,5942000
0000005943,5943000
0000005944,5944000
0000005945,5945000
0000005946,5946000
0000005947,5947000
0000005948,5948000
0000005949,5949000
0000005950,5950000
0000005951,5951000
0000005952,5952000
0000005953,5953000
0000005954,5954000
0000005955,5955000
0000005956,5956000
0000005957,5957000
0000005958,5958000
0000005959,5959000
0000005960,5960000
0000005961,5961000
0000005962,5962000
0000005963,5963000
0000005964,5964000
0000005965,5965000
0000005966,5966000
0000005967,5967000
0000005968,5968000
0000005969,5969000
0000005970,5970000
0000005971,5971000
0000005972,5972000
0000005973,5973000
0000005974,5974000
0000005975,5975000
0000005976,5976000
0000005977,5977000
0000005978,5978000
0000005979,5979000
0000005980,5980000
0000005981,5981000
0000005982,5982000
0000005983,5983000
0000005984,5984000
0000005985,5985000
0000005986,5986000
0000005987,5987000
0000005988,5988000
0000005989,5989000
0000005990,5990000
0000005991,5991000
0000005992,5992000
0000005993,5993000
0000005994,5994000
0000005995,5995000
0000005996,5996000
0000005997,5997000
0000005998,5998000
0000005999,5999000
0000006000,6000000
0000006001,6001000
0000006002,6002000
0000006003,6003000
0000006004,6004000
0000006005,6005000
0000006006,6006000
0000006007,6007000
0000006008,6008000
0000006009,6009000
0000006010,6010000
0000006011,6011000
0000006012,6012000
0000006013,6013000
0000006014,6014000
0000006015,6015000
0000006016,6016000
0000006017,6017000
0000006018,6018000
0000006019,6019000
0000006020,6020000
0000006021,6021000
0000006022,6022000
0000006023,6023000
0000006024,6024000
0000006025,6025000
0000006026,6026000
0000006027,6027000
0000006028,6028000
0000006029,6029000
0000006030,6030000
0000006031,6031000
0000006032,6032000
0000006033,6033000
0000006034,6034000
0000006035,6035000
0000006036,6036000
0000006037,6037000
0000006038,6038000
0000006039,6039000
0000006040,6040000
0000006041,6041000
0000006042,6042000
0000006043,6043000
0000006044,6044000
0000006045,6045000
0000006046,6046000
0000006047,6047000
0000006048,6048000
0000006049,6049000
0000006050,6050000
0000006051,6051000
0000006052,6052000
0000006053,6053000
0000006054,6054000
0000006055,6055000
0000006056,6056000
0000006057,6057000
0000006058,6058000
0000006059,6059000
0000006060,6060000
0000006061,6061000
0000006062,6062000
0000006063,6063000
0000006064,6064000
0000006065,6065000
0000006066,6066000
0000006067,6067000
0000006068,6068000
0000006069,6069000
0000006070,6070000
0000006071,6071000
0000006072,6072000
0000006073,6073000
0000006074,6074000
0000006075,6075000
0000006076,6076000
0000006077,6077000
0000006078,6078000
0000006079,6079000
0000006080,6080000
0000006081,6081000
0000006082,6082000
0000006083,6083000
0000006084,6084000
0000006085,6085000
0000006086,6086000
0000006087,6087000
0000006088,6088000
0000006089,6089000
0000006090,6090000
0000006091,6091000
0000006092,6092000
0000006093,6093000
0000006094,6094000
0000006095,6095000
0000006096,6096000
0000006097,6097000
0000006098,6098000
0000006099,6099000
0000006100,6100000
0000006101,6101000
0000006102,6102000
0000006103,6103000
0000006104,6104000
0000006105,6105000
0000006106,6106000
0000006107,6107000
0000006108,6108000
0000006109,6109000
0000006110,6110000
0000006111,6111000
0000006112,6112000
0000006113,6113000
0000006114,6114000
0000006115,6115000
0000006116,6116000
0000006117,6117000
0000006118,6118000
0000006119,6119000
0000006120,6120000
0000006121,6121000
0000006122,6122000
0000006123,6123000
0000006124,6124000
0000006125,6125000
0000006126,6126000
0000006127,6127000
0000006128,6128000
0000006129,6129000
0000006130,6130000
0000006131,6131000
0000006132,6132000
0000006133,6133000
0000006134,6134000
0000006135,6135000
0000006136,6136000
0000006137,6137000
0000006138,6138000
0000006139,6139000
0000006140,6140000
0000006141,6141000
0000006142,6142000
0000006143,6143000
0000006144,6144000
0000006145,6145000
0000006146,6146000
0000006147,6147000
0000006148,6148000
0000006149,6149000
0000006150,6150000
0000006151,6151000
0000006152,6152000
0000006153,6153000
0000006154,6154000
0000006155,6155000
0000006156,6156000
0000006157,6157000
0000006158,6158000
0000006159,6159000
0000006160,6160000
0000006161,6161000
0000006162,6162000
0000006163,6163000
0000006164,6164000
0000006165,6165000
0000006166,6166000
0000006167,6167000
0000006168,6168000
0000006169,6169000
0000006170,6170000
0000006171,6171000
0000006172,6172000
0000006173,6173000
0000006174,6174000
0000006175,6175000
0000006176,6176000
0000006177,6177000
0000006178,6178000
0000006179,6179000
0000006180,6180000
0000006181,6181000
0000006182,6182000
0000006183,6183000
0000006184,6184000
0000006185,6185000
0000006186,6186000
0000006187,6187000
0000006188,6188000
0000006189,6189000
0000006190,6190000
0000006191,6191000
0000006192,6192000
0000006193,6193000
0000006194,6194000
0000006195,6195000
0000006196,6196000
0000006197,6197000
0000006198,6198000
0000006199,6199000
0000006200,6200000
0000006201,6201000
0000006202,6202000
0000006203,6203000
0000006204,6204000
0000006205,6205000
0000006206,6206000
0000006207,6207000
0000006208,6208000
0000006209,6209000
0000006210,6210000
0000006211,6211000
0000006212,6212000
0000006213,6213000
0000006214,6214000
0000006215,6215000
0000006216,6216000
0000006217,6217000
0000006218,6218000
0000006219,6219000
0000006220,6220000
0000006221,6221000
0000006222,6222000
0000006223,6223000
0000006224,6224000
0000006225,6225000
0000006226,6226000
0000006227,6227000
0000006228,6228000
0000006229,6229000
0000006230,6230000
0000006231,6231000
0000006232,6232000
0000006233,6233000
0000006234,6234000
0000006235,6235000
0000006236,6236000
0000006237,6237000
0000006238,6238000
0000006239,6239000
0000006240,6240000
0000006241,6241000
0000006242,6242000
0000006243,6243000
0000006244,6244000
0000006245,6245000
0000006246,6246000
0000006247,6247000
0000006248,6248000
0000006249,6249000
0000006250,6250000
0000006251,6251000
0000006252,6252000
0000006253,6253000
0000006254,6254000
0000006255,6255000
0000006256,6256000
0000006257,6257000
0000006258,6258000
0000006259,6259000
0000006260,6260000
0000006261,6261000
0000006262,6262000
0000006263,6263000
0000006264,6264000
0000006265,6265000
0000006266,6266000
0000006267,6267000
0000006268,6268000
0000006269,6269000
0000006270,6270000
0000006271,6271000
0000006272,6272000
0000006273,6273000
0000006274,6274000
0000006275,6275000
0000006276,6276000
0000006277,6277000
0000006278,6278000
0000006279,6279000
0000006280,6280000
0000006281,6281000
0000006282,6282000
0000006283,6283000
0000006284,6284000
0000006285,6285000
0000006286,6286000
0000006287,6287000
0000006288,6288000
0000006289,6289000
0000006290,6290000
0000006291,6291000
0000006292,6292000
0000006293,6293000
0000006294,6294000
0000006295,6295000
0000006296,6296000
0000006297,6297000
0000006298,6298000
0000006299,6299000
0000006300,6300000
0000006301,6301000
0000006302,6302000
0000006303,6303000
0000006304,6304000
0000006305,6305000
0000006306,6306000
0000006307,6307000
0000006308,6308000
0000006309,6309000
0000006310,6310000
0000006311,6311000
0000006312,6312000
0000006313,6313000
0000006314,6314000
0000006315,6315000
0000006316,6316000
0000006317,6317000
0000006318,6318000
0000006319,6319000
0000006320,6320000
0000006321,6321000
0000006322,6322000
0000006323,6323000
0000006324,6324000
0000006325,6325000
0000006326,6326000
0000006327,6327000
0000006328,6328000
0000006329,6329000
0000006330,6330000
0000006331,6331000
0000006332,6332000
0000006333,6333000
0000006334,6334000
0000006335,6335000
0000006336,6336000
0000006337,6337000
0000006338,6338000
0000006339,6339000
0000006340,6340000
0000006341,6341000
0000006342,6342000
0000006343,6343000
0000006344,6344000
0000006345,6345000
0000006346,6346000
0000006347,6347000
0000006348,6348000
0000006349,6349000
0000006350,6350000
0000006351,6351000
0000006352,6352000
0000006353,6353000
0000006354,6354000
0000006355,6355000
0000006356,6356000
0000006357,6357000
0000006358,6358000
0000006359,6359000
0000006360,6360000
0000006361,6361000
0000006362,6362000
0000006363,6363000
0000006364,6364000
0000006365,6365000
0000006366,6366000
0000006367,6367000
0000006368,6368000
0000006369,6369000
0000006370,6370000
0000006371,6371000
0000006372,6372000
0000006373,6373000
0000006374,6374000
0000006375,6375000
0000006376,6376000
0000006377,6377000
0000006378,6378000
0000006379,6379000
0000006380,6380000
0000006381,6381000
0000006382,6382000
0000006383,6383000
0000006384,6384000
0000006385,6385000
0000006386,6386000
0000006387,6387000
0000006388,6388000
0000006389,6389000
0000006390,6390000
0000006391,6391000
0000006392,6392000
0000006393,6393000
0000006394,6394000
0000006395,6395000
0000006396,6396000
0000006397,6397000
0000006398,6398000
0000006399,6399000
0000006400,6400000
0000006401,6401000
0000006402,6402000
0000006403,6403000
0000006404,6404000
0000006405,6405000
0000006406,6406000
0000006407,6407000
0000006408,6408000
0000006409,6409000
0000006410,6410000
0000006411,6411000
0000006412,6412000
0000006413,6413000
0000006414,6414000
0000006415,6415000
0000006416,6416000
0000006417,6417000
0000006418,6418000
0000006419,6419000
0000006420,6420000
0000006421,6421000
0000006422,6422000
0000006423,6423000
0000006424,6424000
0000006425,6425000
0000006426,6426000
0000006427,6427000
0000006428,6428000
0000006429,6429000
0000006430,6430000
0000006431,6431000
0000006432,6432000
0000006433,6433000
0000006434,6434000
0000006435,6435000
0000006436,6436000
0000006437,6437000
0000006438,6438000
0000006439,6439000
0000006440,6440000
0000006441,6441000
0000006442,6442000
0000006443,6443000
0000006444,6444000
0000006445,6445000
0000006446,6446000
0000006447,6447000
0000006448,6448000
0000006449,6449000
0000006450,6450000
0000006451,6451000
0000006452,6452000
0000006453,6453000
0000006454,6454000
0000006455,6455000
0000006456,6456000
0000006457,6457000
0000006458,6458000
0000006459,6459000
0000006460,6460000
0000006461,6461000
0000006462,6462000
0000006463,6463000
0000006464,6464000
0000006465,6465000
0000006466,6466000
0000006467,6467000
0000006468,6468000
0000006469,6469000
0000006470,6470000
0000006471,6471000
0000006472,6472000
0000006473,6473000
0000006474,6474000
0000006475,6475000
0000006476,6476000
0000006477,6477000
0000006478,6478000
0000006479,6479000
0000006480,6480000
0000006481,6481000
0000006482,6482000
0000006483,6483000
0000006484,6484000
0000006485,6485000
0000006486,6486000
0000006487,6487000
0000006488,6488000
0000006489,6489000
0000006490,6490000
0000006491,6491000
0000006492,6492000
0000006493,6493000
0000006494,6494000
0000006495,6495000
0000006496,6496000
0000006497,6497000
0000006498,6498000
0000006499,6499000
0000006500,6500000
0000006501,6501000
0000006502,6502000
0000006503,6503000
0000006504,6504000
0000006505,6505000
0000006506,6506000
0000006507,6507000
0000006508,6508000
0000006509,6509000
0000006510,6510000
0000006511,6511000
0000006512,6512000
0000006513,6513000
0000006514,6514000
0000006515,6515000
0000006516,6516000
0000006517,6517000
0000006518,6518000
0000006519,6519000
0000006520,6520000
0000006521,6521000
0000006522,6522000
0000006523,6523000
0000006524,6524000
0000006525,6525000
0000006526,6526000
0000006527,6527000
0000006528,6528000
0000006529,6529000
0000006530,6530000
0000006531,6531000
0000006532,6532000
0000006533,6533000
